"eval_model_str","wandb_run_id","optimizer_step_counter","attack_models_str","generations","targets","matches_target"
"prism-dinosiglip+7b","j1ohjcut","0","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,C,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,A,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","100","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,C,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,A,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,true,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","200","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,C,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,A,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","300","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,C,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","400","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,C,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","500","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,C,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","600","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,A,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","700","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,A,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,C,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","800","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,C,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,C,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,false,false,true,false,false,true,true,true,false,true,false,false,true,false"
"prism-dinosiglip+7b","j1ohjcut","900","{'prism-siglip+7b', 'prism-clip+7b', 'prism-reproduction-llava-v15+7b', 'prism-clip-controlled+7b'}","C,B,D,B,A,A,A,A,A,B,A,B,B,D,C,A,D,C,D,B,A,D,B,A,A,A,C,A,D,A,C,C,B,D,B,A,B,A,A,C,C,C,D,C,A,A,C,D,A,C,A,D,C,C,C,C,A,B,D,D,B,B,A,D,A,D,C,A,A,A,A,A,C,B,D,B,B,C,C,A,B,A,C,A,B,D,A,D,A,B,C,D,B,C,D,B,B,C,A,B","C,B,D,B,C,A,A,A,A,D,A,B,B,D,C,A,D,C,D,B,C,C,A,A,B,A,B,A,D,A,B,D,B,C,B,A,B,C,B,C,A,C,D,B,C,A,A,D,C,A,B,D,D,D,D,A,D,B,D,D,B,A,A,D,A,A,C,A,A,C,A,A,C,B,D,D,D,B,A,C,B,A,C,C,A,D,A,B,A,C,D,D,B,C,A,B,C,B,A,D","true,true,true,true,false,true,true,true,true,false,true,true,true,true,true,true,true,true,true,true,false,false,false,true,false,true,false,true,true,true,false,false,true,false,true,true,true,false,false,true,false,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,true,true,true,false,true,true,true,false,true,true,true,false,true,true,true,true,true,false,false,false,false,false,true,true,true,false,false,true,true,false,true,false,false,true,true,true,false,true,false,false,true,false"
